file_name,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
195451-5-0-3.wav,0.86498636,0.42768925,0.607228,0.506021,0.6123313,0.5518071,0.52687764,0.37658188,0.5930494,0.5951891,0.5788305,0.552493,0.48983407
195451-5-0-4.wav,0.8710455,0.43464062,0.600819,0.49150598,0.6093621,0.5571671,0.5180336,0.36738527,0.5974452,0.5855483,0.56552494,0.5562884,0.46909043
195451-5-0-5.wav,0.876596,0.44446212,0.5985711,0.48777708,0.610311,0.55707216,0.5082056,0.34071708,0.59053224,0.5860339,0.540684,0.5486276,0.44997713
195451-5-0-6.wav,0.8789102,0.451293,0.6019922,0.49553937,0.61852807,0.563371,0.5184873,0.3497984,0.59355783,0.59678,0.54239666,0.55663997,0.45221213
195451-5-0-7.wav,0.879641,0.45323086,0.6077052,0.5000492,0.6196512,0.57320917,0.531955,0.37124643,0.6000316,0.5983653,0.54882467,0.56783426,0.45394814
195451-5-0-8.wav,0.8786275,0.44853103,0.61056525,0.4982593,0.6188017,0.57150555,0.5274979,0.37166026,0.5930015,0.5926198,0.54986346,0.5767752,0.45917115
195451-5-0-9.wav,0.87783545,0.4486901,0.61301917,0.501472,0.618633,0.57154024,0.53112,0.38134542,0.5923599,0.5912269,0.56373066,0.58488065,0.4716356
196060-2-0-0.wav,0.43122107,0.29050475,0.6520576,0.4869512,0.65694046,0.43672994,0.5066279,0.4225185,0.55864847,0.51238817,0.49195302,0.5735808,0.5251242
196073-2-0-0.wav,0.64472663,0.4343096,0.49166974,0.5219686,0.5144117,0.45815906,0.48788747,0.3767568,0.5456974,0.38939354,0.47015718,0.558223,0.53136367
196083-2-0-0.wav,0.5160974,0.46328008,0.7561803,0.6120499,0.7229954,0.3921812,0.56929064,0.4319876,0.51516134,0.6085274,0.46408457,0.5502219,0.5003419
197074-3-0-4.wav,0.6778643,0.60202515,0.59525967,0.20505574,0.37006524,0.44883883,0.2961905,0.19763379,0.39970347,0.4874959,0.337579,0.45296487,0.5480056
197074-3-0-5.wav,0.69735754,0.61313105,0.5494242,0.15978459,0.35972562,0.46627593,0.2887052,0.17551872,0.38595825,0.51464236,0.36692128,0.4917626,0.51389515
197074-3-0-6.wav,0.6455476,0.5828345,0.57498986,0.25030273,0.4363396,0.4875128,0.36653188,0.27828717,0.44329625,0.51726574,0.37561327,0.48370558,0.48775247
199769-1-0-0.wav,0.7352506,0.55231,0.60312283,0.52115303,0.8393054,0.53154534,0.6832802,0.44233987,0.43216288,0.5228656,0.3270939,0.4674477,0.38969728
199769-1-0-1.wav,0.7480477,0.53826934,0.58461237,0.50871986,0.8493927,0.53463024,0.6567474,0.376792,0.4392314,0.5539384,0.3108442,0.4878447,0.43611094
199769-1-0-10.wav,0.7687912,0.50577545,0.54082054,0.4390122,0.76256067,0.39489695,0.5104156,0.42423812,0.43803808,0.59843594,0.2991796,0.55840874,0.38049233
199769-1-0-11.wav,0.7667044,0.5146225,0.5476438,0.45680448,0.76302093,0.397291,0.5267225,0.41581148,0.45082685,0.6073378,0.292041,0.5865617,0.3650454
199769-1-0-12.wav,0.76443326,0.52526176,0.55943316,0.47075275,0.77245975,0.40189996,0.5606827,0.4159387,0.4792897,0.60786664,0.27946144,0.6054265,0.39262888
199769-1-0-13.wav,0.7630949,0.52325237,0.5625144,0.45623422,0.7755711,0.41197386,0.56154287,0.4420072,0.46201628,0.5976786,0.27605757,0.59954435,0.42199638
199769-1-0-14.wav,0.7597102,0.5252289,0.5507627,0.41886133,0.76925844,0.4062503,0.5349241,0.4500862,0.41438365,0.59951544,0.27180523,0.55355215,0.42038417
199769-1-0-15.wav,0.75876164,0.5273101,0.54143816,0.40216893,0.7504494,0.39251423,0.54366034,0.42574954,0.43702257,0.5837422,0.27026242,0.493896,0.40963957
199769-1-0-16.wav,0.7618082,0.51868117,0.5339445,0.42295557,0.6920486,0.4127297,0.5638661,0.37567243,0.49549186,0.568225,0.23752172,0.48944494,0.42131066
199769-1-0-17.wav,0.76380336,0.51921654,0.5221151,0.4440108,0.69149375,0.4030899,0.58809745,0.36321306,0.48432437,0.5735117,0.23363577,0.50102454,0.44877422
199769-1-0-18.wav,0.7598616,0.5308983,0.52902764,0.45448926,0.732507,0.39012122,0.58283406,0.3840024,0.41920596,0.58832735,0.27106792,0.53883713,0.44642282
199769-1-0-2.wav,0.75727475,0.5560361,0.5840886,0.47003275,0.775841,0.49880725,0.6008435,0.39988738,0.48522726,0.56918585,0.32880378,0.5337248,0.43510684
199769-1-0-3.wav,0.767363,0.5671545,0.5847976,0.4615483,0.7103934,0.44642136,0.54803425,0.47324473,0.5268595,0.58038646,0.36333418,0.57372737,0.42387834
199769-1-0-4.wav,0.7751418,0.5569392,0.57671547,0.4507419,0.7024598,0.4723907,0.55561984,0.44473514,0.50792754,0.57701683,0.35368314,0.5703616,0.41652524
199769-1-0-5.wav,0.7789448,0.552019,0.55454564,0.42106202,0.69438237,0.44826794,0.5360543,0.45540312,0.510457,0.53335536,0.29399508,0.5414287,0.44040686
199769-1-0-6.wav,0.78055215,0.53668094,0.5491532,0.47326905,0.6969116,0.4054833,0.532376,0.4558859,0.50369173,0.54468703,0.28553778,0.5171125,0.4379172
199769-1-0-7.wav,0.78174484,0.5099369,0.54482704,0.5064924,0.6850484,0.39271918,0.5550626,0.42668375,0.46764183,0.59293824,0.2734679,0.47973147,0.37780803
199769-1-0-8.wav,0.7752398,0.50586057,0.5319957,0.48677948,0.7082739,0.3902285,0.5585004,0.3812139,0.45754087,0.6333416,0.2762122,0.48830217,0.4202915
199769-1-0-9.wav,0.76947147,0.5071546,0.53458077,0.45646662,0.74979115,0.40374207,0.5417882,0.3763839,0.44742212,0.6245617,0.2918731,0.52753055,0.43418503
200161-3-6-0.wav,0.60935175,0.52601933,0.5723324,0.3548697,0.4160268,0.38866684,0.48985595,0.19349127,0.52106714,0.54598665,0.34993583,0.51655436,0.43026602
200161-3-6-3.wav,0.60086894,0.5557315,0.53873104,0.2979834,0.45270455,0.43423495,0.50689274,0.22557501,0.52583337,0.6172203,0.3746487,0.4559288,0.43391946
200161-3-6-4.wav,0.5922991,0.55331266,0.53812426,0.27906957,0.46738812,0.42794454,0.49085766,0.25024587,0.528189,0.59840673,0.38636923,0.46751896,0.44890547
200161-3-7-0.wav,0.31493837,0.28591794,0.5864929,0.38702655,0.58905536,0.44669092,0.527276,0.4335612,0.58562976,0.5672563,0.4211661,0.5519653,0.5042955
207124-3-0-0.wav,0.4075256,0.29435515,0.59942245,0.35224897,0.58573186,0.4194328,0.48496422,0.37506202,0.53846073,0.55557746,0.48561826,0.5952765,0.562978
207124-3-1-0.wav,0.4916314,0.47050866,0.5959002,0.2810081,0.50207156,0.36538503,0.407897,0.28026962,0.47471142,0.520397,0.48312104,0.59762573,0.5744616
207124-3-2-0.wav,0.55023617,0.5124523,0.58581364,0.24638686,0.47849333,0.34132487,0.3734601,0.24476628,0.43894932,0.47876206,0.40265116,0.51574534,0.57412714
20841-3-2-0.wav,0.4163041,0.327035,0.61083907,0.42583025,0.6227922,0.45912614,0.5091516,0.4198065,0.5392567,0.55155104,0.46573973,0.57452315,0.5166759
20841-3-3-0.wav,0.44339037,0.3642686,0.598362,0.42587638,0.6057209,0.45726576,0.49610388,0.42358628,0.54325503,0.5608115,0.48061332,0.5883649,0.50645226
20841-3-4-0.wav,0.49372667,0.367697,0.59653836,0.41622627,0.6069283,0.44719967,0.48292893,0.4183559,0.54676676,0.5597825,0.50991285,0.5988002,0.5185558
20841-3-6-0.wav,0.38435364,0.29647842,0.60413677,0.40474465,0.62083113,0.44953302,0.5133634,0.43061364,0.55750775,0.56186485,0.47126025,0.58303046,0.5483608
22601-8-0-0.wav,0.7137543,0.6791049,0.42982846,0.36083737,0.50718415,0.6095071,0.8158765,0.68676674,0.4161407,0.4805362,0.48775676,0.6341499,0.34488088
22601-8-0-1.wav,0.7353849,0.6764102,0.38702857,0.3103692,0.5223898,0.6320547,0.85915065,0.67296135,0.3917513,0.4540509,0.52281624,0.6655364,0.3666026
22601-8-0-10.wav,0.67734694,0.7270313,0.4685498,0.35753405,0.55620414,0.63116556,0.7691588,0.6108617,0.42078978,0.5057349,0.4993229,0.6717353,0.4022124
22601-8-0-11.wav,0.67300266,0.73226446,0.46706915,0.3627438,0.5403869,0.63879055,0.7574491,0.6307127,0.42897952,0.5101513,0.47945943,0.6574161,0.420333
22601-8-0-12.wav,0.673646,0.7403163,0.45941812,0.36478493,0.5287409,0.6304349,0.75925785,0.6576351,0.4388728,0.51041824,0.47946098,0.6603956,0.41527474
22601-8-0-13.wav,0.6795366,0.7493303,0.45186475,0.37601173,0.5188612,0.60883224,0.7492833,0.65574026,0.4552746,0.5068147,0.462644,0.66420794,0.43071547
22601-8-0-14.wav,0.6802594,0.74918187,0.45704556,0.3899735,0.5295517,0.59621745,0.72350395,0.62253225,0.4401425,0.49320817,0.46764287,0.6731125,0.45111588
22601-8-0-15.wav,0.67823136,0.739566,0.45876998,0.37987903,0.54502267,0.6066344,0.7030479,0.609025,0.44598848,0.5117533,0.46760854,0.6707843,0.46165383
22601-8-0-16.wav,0.6805612,0.7255024,0.4605777,0.36474937,0.5497094,0.6120611,0.7029636,0.6092286,0.4715116,0.5304546,0.43651378,0.6665981,0.45521054
22601-8-0-17.wav,0.68122923,0.72397184,0.46041283,0.36358148,0.54056513,0.6304811,0.71419936,0.59648824,0.4684264,0.52798176,0.44883978,0.6918868,0.42236218
22601-8-0-18.wav,0.676782,0.736526,0.45518398,0.3582482,0.5192894,0.6424303,0.72434723,0.61947894,0.4539515,0.5118845,0.4623937,0.6924516,0.41124776
22601-8-0-19.wav,0.67034686,0.739313,0.4609782,0.360657,0.53075457,0.65296364,0.72627765,0.6004132,0.42781454,0.49813223,0.48387486,0.68856514,0.4233312
22601-8-0-2.wav,0.73613954,0.70931846,0.35403264,0.31063128,0.51133114,0.61493886,0.8929339,0.71173227,0.44433826,0.4052875,0.48350117,0.6700907,0.41519564
22601-8-0-20.wav,0.66724026,0.7417001,0.4690261,0.37554577,0.53843945,0.64216554,0.70406413,0.5666586,0.43657094,0.5082798,0.4857146,0.69252056,0.4318217
22601-8-0-21.wav,0.66726667,0.7465374,0.47528705,0.36816886,0.5396473,0.64099056,0.70811033,0.5443856,0.42301697,0.4949324,0.49318594,0.68442076,0.43559566
22601-8-0-22.wav,0.6672207,0.75527155,0.48541427,0.3760053,0.53468776,0.62390506,0.69583124,0.54160285,0.4460296,0.52184457,0.4953508,0.6540051,0.41719782
22601-8-0-23.wav,0.67234385,0.74518776,0.49493685,0.4033759,0.5345892,0.59137404,0.6558486,0.567933,0.4909169,0.54478043,0.4693078,0.63683224,0.42913744
22601-8-0-24.wav,0.673193,0.7355259,0.5027623,0.4323276,0.5565195,0.56379235,0.59882665,0.5145277,0.48746067,0.5775187,0.5106565,0.66324896,0.481194
22601-8-0-25.wav,0.66479623,0.7292665,0.5100131,0.46471786,0.5686226,0.55423903,0.5766829,0.49355733,0.49067956,0.6113456,0.52581227,0.65886986,0.5004229
22601-8-0-26.wav,0.6560843,0.7189348,0.5104833,0.46750072,0.5617235,0.59587836,0.61454594,0.52843344,0.4794113,0.5791674,0.48328218,0.6493283,0.48500282
22601-8-0-27.wav,0.6577017,0.7183874,0.50763685,0.44777367,0.5466858,0.60717297,0.62496316,0.54226786,0.48876867,0.55887437,0.47543922,0.6911589,0.45733017
22601-8-0-28.wav,0.6624661,0.7264812,0.4839871,0.44031477,0.5591787,0.61491126,0.6449538,0.537069,0.46680263,0.5382224,0.5014971,0.72306585,0.44468427
22601-8-0-29.wav,0.6640573,0.726458,0.46951038,0.44307074,0.5664125,0.6227429,0.66353536,0.5266241,0.4236679,0.54591596,0.52602965,0.7238517,0.43898106
22601-8-0-3.wav,0.72097135,0.7308444,0.36474228,0.38089558,0.51013273,0.62983567,0.8592007,0.6760436,0.39962125,0.37542787,0.5136859,0.6993847,0.37942302
22601-8-0-30.wav,0.6714337,0.7242086,0.48363984,0.4441546,0.54085225,0.58873194,0.6372075,0.55182135,0.45084932,0.53943753,0.4761527,0.6960014,0.45510778
22601-8-0-31.wav,0.6755388,0.74438065,0.49075603,0.4404841,0.5453876,0.58650744,0.63441825,0.4983396,0.42112553,0.49198502,0.48075798,0.6962025,0.446357
22601-8-0-32.wav,0.6777543,0.7544179,0.4855612,0.43636978,0.53542286,0.5525096,0.6207456,0.5176266,0.45015943,0.5121871,0.47142398,0.65531325,0.4276241
22601-8-0-33.wav,0.6750672,0.7384579,0.4719745,0.42729974,0.5468587,0.5655643,0.6518869,0.5364505,0.44649407,0.5024065,0.5097025,0.6933916,0.4582315
22601-8-0-34.wav,0.6747309,0.73860896,0.4507305,0.4170711,0.55145,0.578407,0.68865037,0.55916137,0.46422052,0.49900988,0.5166806,0.71036047,0.45857432
22601-8-0-35.wav,0.675135,0.7411876,0.44778004,0.41925794,0.5225118,0.5639191,0.7042914,0.6179031,0.4898032,0.49081793,0.45966125,0.7041054,0.47736716
22601-8-0-36.wav,0.67270195,0.7354868,0.451156,0.4239824,0.53945535,0.5902751,0.7078093,0.58335924,0.4391071,0.4940972,0.50758255,0.7344746,0.46997124
22601-8-0-37.wav,0.6778557,0.7334372,0.44824904,0.4276391,0.54082906,0.5643474,0.7037673,0.60223806,0.46198165,0.50565696,0.49886182,0.7006126,0.46993163
22601-8-0-38.wav,0.6868235,0.7272898,0.42563832,0.42753795,0.5368878,0.563717,0.7268455,0.5980305,0.45776385,0.5038607,0.53726393,0.70927185,0.44087934
22601-8-0-39.wav,0.6922225,0.72725725,0.4120611,0.4231314,0.5217275,0.53811526,0.730498,0.65262717,0.50655454,0.5087037,0.5184833,0.6959655,0.4413649
22601-8-0-4.wav,0.7103096,0.7204127,0.3993728,0.4231013,0.54612654,0.652789,0.8240298,0.57749647,0.31009984,0.34559372,0.55761576,0.76117814,0.43797594
22601-8-0-40.wav,0.6864747,0.7203574,0.40858972,0.4168605,0.5401644,0.57373464,0.76652765,0.6326388,0.43456507,0.46155688,0.5586065,0.7262735,0.44075444
22601-8-0-41.wav,0.69491273,0.72139835,0.4041959,0.41262197,0.5279324,0.5493563,0.7311249,0.6447042,0.46165818,0.49261862,0.5613712,0.70108247,0.44902772
22601-8-0-42.wav,0.7035636,0.7239984,0.40353638,0.41907892,0.5180797,0.5542135,0.73045707,0.61501366,0.43719786,0.4795101,0.54561627,0.7107979,0.4587835
22601-8-0-43.wav,0.7081168,0.7179176,0.4114639,0.40584674,0.51602745,0.53346175,0.7336741,0.5993997,0.47908127,0.50615007,0.5654682,0.66034883,0.44499236
22601-8-0-44.wav,0.6973779,0.7098519,0.44900483,0.40883783,0.525787,0.52811956,0.71452945,0.60071605,0.5127409,0.50947547,0.53944486,0.6720328,0.5040607
22601-8-0-45.wav,0.6813479,0.69645333,0.48864686,0.41737542,0.5635416,0.6021185,0.7013366,0.51805425,0.43740174,0.49350083,0.5615787,0.7152578,0.4983308
22601-8-0-46.wav,0.675702,0.7043985,0.5009005,0.43048027,0.5226902,0.5897924,0.6412763,0.6162442,0.49200267,0.55865043,0.44553238,0.6725976,0.47812173
22601-8-0-47.wav,0.6778726,0.69912815,0.50140166,0.4293282,0.52071923,0.6009259,0.6503493,0.5990523,0.48657113,0.57097715,0.45370096,0.6976329,0.48080528
22601-8-0-48.wav,0.6784393,0.71171474,0.4963991,0.4156654,0.5263709,0.61839217,0.6555034,0.57016706,0.47465593,0.5850904,0.5105658,0.7235737,0.44764507
22601-8-0-49.wav,0.6777885,0.7345606,0.50027514,0.42007938,0.54471564,0.62048423,0.6476679,0.55725473,0.4562986,0.54486585,0.4853657,0.6891195,0.44701272
22601-8-0-5.wav,0.70590574,0.7323368,0.41401118,0.4194106,0.5306571,0.5970658,0.78637195,0.6795758,0.44660962,0.37566423,0.4216671,0.6378174,0.4766751
22601-8-0-50.wav,0.6871177,0.7535662,0.5107667,0.4512037,0.55237615,0.5834191,0.59794223,0.5085708,0.4244181,0.5122697,0.4367678,0.6519433,0.45167363
22601-8-0-51.wav,0.69091105,0.74560666,0.51689404,0.4811609,0.56251556,0.5632553,0.57318306,0.48217273,0.38377148,0.51456416,0.4418328,0.66045326,0.4604032
22601-8-0-52.wav,0.6787829,0.72328466,0.53276825,0.49935395,0.56437045,0.56256354,0.5745666,0.52026635,0.44507062,0.57647014,0.4507178,0.65003335,0.45431805
22601-8-0-53.wav,0.66240454,0.71899784,0.5510249,0.49859828,0.5626263,0.5714234,0.5816428,0.5365225,0.5059948,0.58889854,0.42798543,0.6424873,0.47583878
22601-8-0-54.wav,0.6585661,0.71230805,0.54265213,0.49836805,0.5809691,0.5891794,0.5821161,0.5030132,0.4832366,0.56210613,0.4415479,0.6375837,0.48014826
22601-8-0-6.wav,0.71442646,0.7326355,0.41906065,0.41606992,0.52835345,0.5961252,0.77636445,0.65398717,0.4406996,0.4027291,0.48206866,0.6226122,0.3611673
22601-8-0-7.wav,0.7199771,0.72983086,0.41521823,0.427266,0.54225147,0.61100817,0.76045036,0.59929764,0.4184106,0.4081881,0.4884737,0.6147737,0.37983805
22601-8-0-8.wav,0.7128026,0.72890395,0.43439633,0.41162738,0.5237626,0.5719172,0.7689669,0.66185164,0.52679455,0.40646988,0.38614208,0.56037194,0.4919953
22601-8-0-9.wav,0.693085,0.71787685,0.4641313,0.37450996,0.55424654,0.6040498,0.7988118,0.6016688,0.44873336,0.44267207,0.50347775,0.6567996,0.45078036
29721-4-0-0.wav,0.78491485,0.31658167,0.6177695,0.50272346,0.6396754,0.4930679,0.48342317,0.41738334,0.55667746,0.45392156,0.49670827,0.58359784,0.49019706
29721-4-0-1.wav,0.78578186,0.3238055,0.62212324,0.50973845,0.65369636,0.50203276,0.48904464,0.44414365,0.581323,0.4703537,0.5081598,0.5993146,0.519107
29721-4-0-10.wav,0.7820044,0.30443305,0.5959422,0.48506877,0.6426835,0.49448615,0.4864397,0.44721857,0.59790915,0.46469706,0.48817834,0.55909014,0.48131722
29721-4-0-11.wav,0.7830695,0.3033191,0.596473,0.48571455,0.64662796,0.50069416,0.49694785,0.44363198,0.5950542,0.480622,0.49729747,0.56933796,0.4558307
29721-4-0-12.wav,0.78449917,0.3045611,0.5940643,0.4796445,0.6456016,0.49732584,0.4961233,0.42073712,0.5802927,0.4845717,0.49910024,0.58286345,0.44308788
29721-4-0-13.wav,0.7850144,0.3149365,0.6045655,0.48637313,0.645667,0.4904252,0.48962334,0.4204521,0.589337,0.483163,0.5206631,0.5907976,0.47887158
29721-4-0-14.wav,0.78338933,0.32254583,0.60725474,0.48263475,0.6388594,0.4831877,0.48530352,0.45582268,0.6033041,0.48524034,0.5558568,0.58761126,0.48081645
29721-4-0-2.wav,0.7846422,0.32098365,0.62145203,0.5099178,0.6520742,0.49314228,0.47677,0.43936676,0.592866,0.4665698,0.49355415,0.57026446,0.49647197
29721-4-0-3.wav,0.7849635,0.3124252,0.6108901,0.49696103,0.6461428,0.4891523,0.47382075,0.42869648,0.59377134,0.47994566,0.49713972,0.57634294,0.46313053
29721-4-0-4.wav,0.7879467,0.31332502,0.602107,0.48080152,0.63938767,0.48979062,0.47646224,0.41808525,0.58809376,0.48716682,0.507114,0.60926014,0.4614085
29721-4-0-5.wav,0.78877133,0.32173428,0.6042451,0.47643763,0.63229746,0.4778946,0.4735844,0.41176265,0.5898158,0.48337495,0.514152,0.61205447,0.4861261
29721-4-0-6.wav,0.7907923,0.3254898,0.61330765,0.4791261,0.6356696,0.4730575,0.47388026,0.43103355,0.6043329,0.4889783,0.54236203,0.61769056,0.5053536
29721-4-0-7.wav,0.7894394,0.31363368,0.60901725,0.48483124,0.6438875,0.47997022,0.47970945,0.43835062,0.59978324,0.4884735,0.52258754,0.6029263,0.49821848
29721-4-0-8.wav,0.7836775,0.3047218,0.5982584,0.48557535,0.64448184,0.4920285,0.4923968,0.4351741,0.585031,0.4777998,0.48457935,0.5830163,0.49531972
29721-4-0-9.wav,0.7820326,0.30512723,0.59426117,0.48008016,0.6397839,0.49732074,0.49029106,0.44410014,0.58758837,0.4652736,0.49089733,0.5751284,0.49290884
30204-0-0-0.wav,0.71523404,0.43743664,0.70100915,0.5279685,0.8274734,0.5117769,0.6519585,0.64572996,0.5812999,0.6230594,0.45658073,0.667994,0.48990384
30204-0-0-1.wav,0.790618,0.4191203,0.7291775,0.48325938,0.8653706,0.4726336,0.71117353,0.6150465,0.56794417,0.6138508,0.44333968,0.6851404,0.45979637
30204-0-0-10.wav,0.8191427,0.44254306,0.6833466,0.48402417,0.8052142,0.5248212,0.63291925,0.62226367,0.5859194,0.6974484,0.49135834,0.68877757,0.49046254
30204-0-0-11.wav,0.81469846,0.44026324,0.66783357,0.51087743,0.80543464,0.5172262,0.6710256,0.586135,0.613994,0.689058,0.49635404,0.67505336,0.49398112
30204-0-0-12.wav,0.80221224,0.4414627,0.7026347,0.49532878,0.8314254,0.5061728,0.6731983,0.6050357,0.6216675,0.68692774,0.49417955,0.63730556,0.5030058
30204-0-0-13.wav,0.79215825,0.45974946,0.71059483,0.47547397,0.8159377,0.54483306,0.6225073,0.6456467,0.59474564,0.6865151,0.48426008,0.627385,0.53440326
30204-0-0-2.wav,0.82140315,0.41531217,0.7153059,0.46443284,0.8620171,0.4738479,0.69679135,0.6118183,0.60926574,0.6382317,0.4372231,0.6620517,0.47123566
30204-0-0-3.wav,0.8188717,0.44208953,0.7136435,0.45737723,0.8487888,0.4707482,0.65356326,0.66510737,0.6154042,0.64122766,0.4308904,0.67421484,0.48896825
30204-0-0-4.wav,0.8054309,0.45900887,0.73135567,0.46334818,0.8359534,0.48824963,0.6181705,0.7061031,0.58881336,0.6580046,0.45557207,0.6983775,0.46756715
30204-0-0-5.wav,0.8070899,0.4489672,0.7379885,0.4609137,0.8191433,0.51038754,0.598983,0.7012667,0.562186,0.6881554,0.48184776,0.70078003,0.4767684
30204-0-0-6.wav,0.80737835,0.43734586,0.7436329,0.46127528,0.80844593,0.52022845,0.59523576,0.6796206,0.5472611,0.6956842,0.48737264,0.7102408,0.49436644
30204-0-0-7.wav,0.7993958,0.4401572,0.7420628,0.45940605,0.82355416,0.5247911,0.6119621,0.6756002,0.5582654,0.6929135,0.47725433,0.70825267,0.48735493
30204-0-0-8.wav,0.80157816,0.450633,0.74127734,0.455342,0.830004,0.5125564,0.61407876,0.67356944,0.5662665,0.69188195,0.4666458,0.6939051,0.4703563
30204-0-0-9.wav,0.81183404,0.4479106,0.7306478,0.46011195,0.8244218,0.5027956,0.61367846,0.65045214,0.5742239,0.69850034,0.47645035,0.6940123,0.4741519
31884-7-0-0.wav,0.8482517,0.41072437,0.712911,0.46484458,0.6687488,0.7052789,0.5677374,0.6673101,0.58370113,0.68774897,0.5348773,0.5547944,0.59195703
31884-7-0-1.wav,0.8205111,0.3895706,0.7188007,0.45843804,0.65467185,0.68728244,0.58969223,0.67363065,0.5788815,0.6796197,0.53941685,0.567996,0.63067496
31884-7-0-2.wav,0.79626817,0.39314735,0.70640844,0.4841584,0.66577065,0.66090214,0.5693002,0.65713644,0.5751329,0.67488235,0.54839224,0.5762386,0.6257708
31884-7-0-3.wav,0.79164565,0.39424652,0.66651523,0.49640584,0.6918584,0.64136624,0.57405674,0.6563772,0.5849677,0.6647527,0.5519107,0.57567275,0.62749356
31884-7-1-0.wav,0.76570094,0.38908243,0.78949577,0.48442996,0.6720932,0.61786413,0.57774574,0.58179516,0.58790064,0.7162783,0.5260478,0.51171976,0.7205163
31884-7-1-1.wav,0.76470107,0.38767016,0.7968474,0.48579115,0.6645114,0.6356895,0.57622886,0.58176583,0.5867938,0.72655344,0.5438545,0.51651347,0.7238835
31884-7-1-2.wav,0.7677455,0.37719643,0.80325985,0.48904553,0.6808233,0.65221083,0.589725,0.55123943,0.59825057,0.7156762,0.5501852,0.49570134,0.76069564
31884-7-1-3.wav,0.76865804,0.37153167,0.7884104,0.5011333,0.6861439,0.6867055,0.5810321,0.5468481,0.5875722,0.7123468,0.5288146,0.5064449,0.738858
31884-7-1-4.wav,0.76202047,0.38085508,0.7641441,0.5014853,0.6902373,0.71169066,0.56266207,0.5567757,0.56565887,0.69976616,0.5081269,0.54326016,0.6522259
32318-3-0-0.wav,0.63315666,0.423082,0.6101155,0.3868588,0.705385,0.4636941,0.46225184,0.36036658,0.46525452,0.5042559,0.52633643,0.73660016,0.8221172
32318-3-0-1.wav,0.64721143,0.43124893,0.5742931,0.35317385,0.7012642,0.44864345,0.42990762,0.34832138,0.4769199,0.5169019,0.5550593,0.777676,0.83152807
32417-1-0-0.wav,0.19973207,0.22255817,0.6295363,0.43319437,0.6324086,0.44596118,0.54067945,0.45658603,0.5381564,0.57443845,0.4643093,0.5581097,0.5233286
33696-3-0-0.wav,0.409007,0.28435737,0.52244306,0.6030775,0.6059798,0.526559,0.56764233,0.5324316,0.5973191,0.5237322,0.53197336,0.68510264,0.5619472
